"Date","P","E","Q"
1998-01-06,35.56,0.9788,9.3425
1998-01-07,80.17,1.0636,37.909
1998-01-08,8.1,1.1165,19.4037
1998-01-09,0,1.0332,4.7072
1998-01-10,0,1.1354,3.0543
1998-01-11,0,1.217,2.4434
1998-01-12,17.27,1.1629,10.2588
1998-01-13,30.44,0.9709,10.9415
1998-01-14,6.39,0.835,4.9048
1998-01-15,9.65,0.941,4.7791
1998-01-16,4.19,1.1624,3.9346
1998-01-17,0,1.287,2.5333
1998-01-18,0,1.3829,2.0482
1998-01-19,0,1.4178,1.8146
1998-01-20,0,1.1861,1.617
1998-01-21,0,1.3274,1.4912
1998-01-22,35.17,1.3383,8.6598
1998-01-23,18.11,1.1251,9.9893
1998-01-24,0,1.2124,3.3777
1998-01-25,0,1.3037,2.2638
1998-01-26,15.95,1.1738,3.3597
1998-01-27,22.44,0.8645,7.1326
1998-01-28,0,1.2878,3.5753
1998-01-29,0,1.5073,2.3177
1998-01-30,0,1.594,1.8865
1998-01-31,0,1.553,1.599
1998-02-01,0,1.6358,1.4193
1998-02-02,9.87,1.2021,1.4912
1998-02-03,17.36,0.9689,3.6651
1998-02-04,0,1.513,2.5512
1998-02-05,0,1.5538,1.5631
1998-02-06,0,1.4702,1.3115
1998-02-07,0,1.4112,1.2217
1998-02-08,0,1.6298,1.1139
1998-02-09,0,1.6645,1.0241
1998-02-10,0,1.9302,0.9881
1998-02-11,21.56,1.7209,2.0841
1998-02-12,0,1.9077,1.6709
1998-02-13,0,1.9513,1.1498
1998-02-14,0,1.9249,0.9522
1998-02-15,0,1.9324,1.3475
1998-02-16,31.52,1.4571,10.69
1998-02-17,7.03,1.6272,5.5696
1998-02-18,0,2.2376,2.5872
1998-02-19,0,2.1938,1.7427
1998-02-20,1.38,2.1295,1.4732
1998-02-21,0,2.245,1.2576
1998-02-22,20.04,1.9218,2.695
1998-02-23,0,2.0349,3.1261
1998-02-24,0,2.2879,1.6349
1998-02-25,0,2.5272,1.2397
1998-02-26,10.35,2.3927,2.4434
1998-02-27,28.36,1.985,8.4262
1998-02-28,0,2.4369,3.2339
1998-03-01,0,2.5711,1.8865
1998-03-02,0,2.3811,1.4373
1998-03-03,0,2.3364,1.2037
1998-03-04,0,2.2364,1.078
1998-03-05,5.28,2.4014,1.2756
1998-03-06,19.48,2.1315,1.4732
1998-03-07,48.59,1.6242,10.5283
1998-03-08,69.74,1.5105,44.1972
1998-03-09,0,2.754,9.1988
1998-03-10,0,2.0589,3.8448
1998-03-11,0,2.1149,2.8746
1998-03-12,0,2.1635,2.4434
1998-03-13,0,2.1666,2.2099
1998-03-14,0,2.7338,2.0482
1998-03-15,0,3.1383,1.8865
1998-03-16,0,3.2681,1.7427
1998-03-17,28.8,2.3336,5.0845
1998-03-18,14.48,1.9519,4.833
1998-03-19,9.88,1.9239,5.0306
1998-03-20,1.87,3.0635,2.8926
1998-03-21,0,1.7081,2.138
1998-03-22,0,2.7081,1.7787
1998-03-23,0,3.1678,1.581
1998-03-24,0,3.5276,1.4014
1998-03-25,0,3.5734,1.2576
1998-03-26,0,3.653,1.1678
1998-03-27,0,3.5902,1.0959
1998-03-28,0,3.4022,1.06
1998-03-29,0,3.3959,0.9881
1998-03-30,0,3.2924,0.9343
1998-03-31,0,3.4934,0.8983
1998-04-01,15.93,3.3372,2.2638
1998-04-02,0,4.1283,2.3356
1998-04-03,18.3,2.5617,3.6292
1998-04-04,0,4.3759,1.8505
1998-04-05,0,3.7807,1.2217
1998-04-06,0,3.8602,0.9702
1998-04-07,0,4.0707,0.8444
1998-04-08,0,3.7359,0.8804
1998-04-09,0,4.1213,0.8983
1998-04-10,0,4.0763,0.7187
1998-04-11,0,4.0769,0.5929
1998-04-12,0,4.2811,0.539
1998-04-13,0,4.2328,0.5031
1998-04-14,1.21,3.6009,0.539
1998-04-15,0,3.623,0.557
1998-04-16,0,3.3013,0.521
1998-04-17,1.44,3.292,0.6109
1998-04-18,35.19,3.1612,3.755
1998-04-19,17.93,2.5751,5.0485
1998-04-20,0,4.2848,2.2817
1998-04-21,0,4.4399,1.1858
1998-04-22,0,4.3983,0.8085
1998-04-23,0,4.2333,0.6288
1998-04-24,0,4.3724,0.557
1998-04-25,0,4.6306,0.4851
1998-04-26,0,4.5943,0.4312
1998-04-27,0,4.1169,0.4312
1998-04-28,40.48,3.2464,30.0038
1998-04-29,26.53,2.4561,25.8716
1998-04-30,3.94,2.681,5.9828
1998-05-01,0,4.8271,3.4855
1998-05-02,0,4.9438,2.7848
1998-05-03,0.56,4.5884,1.9404
1998-05-04,0,5.0499,1.5092
1998-05-05,0,5.1082,1.2037
1998-05-06,0,5.0651,1.5631
1998-05-07,0,3.5332,2.1021
1998-05-08,0,4.4416,1.2756
1998-05-09,0,5.1017,0.8983
1998-05-10,0,4.9423,0.7546
1998-05-11,0,4.9472,0.6648
1998-05-12,0,5.57,0.5929
1998-05-13,0,5.6065,0.539
1998-05-14,0,5.8733,0.4851
1998-05-15,0,5.742,0.4671
1998-05-16,0,5.2018,0.4492
1998-05-17,0,5.4023,0.4312
1998-05-18,0,5.8147,0.3953
1998-05-19,0,5.8192,0.3054
1998-05-20,0,5.9275,0.2695
1998-05-21,0,5.6749,0.2515
1998-05-22,0,5.269,0.2336
1998-05-23,0,5.176,0.2336
1998-05-24,0,5.1476,0.2336
1998-05-25,0,5.3401,0.2156
1998-05-26,0,5.589,0.2156
1998-05-27,0,5.5078,0.1976
1998-05-28,0,5.5763,0.1976
1998-05-29,5.48,4.6769,0.2875
1998-05-30,19.7,3.7638,0.6648
1998-05-31,0,4.9633,0.3953
1998-06-01,0,5.8058,0.2695
1998-06-02,0,5.7864,0.2156
1998-06-03,0,5.2873,0.1976
1998-06-04,0,5.0849,0.1761
1998-06-05,0,5.0541,0.1671
1998-06-06,47.26,4.3055,2.0302
1998-06-07,0,5.2311,1.7248
1998-06-08,0,5.4533,0.6288
1998-06-09,0,5.6733,0.3953
1998-06-10,0,5.157,0.3234
1998-06-11,0,5.3041,0.2695
1998-06-12,0,5.2658,0.2515
1998-06-13,0,5.4285,0.2336
1998-06-14,0,5.3394,0.2156
1998-06-15,0,5.2434,0.2156
1998-06-16,0,5.2613,0.1976
1998-06-17,0,5.5449,0.1976
1998-06-18,0,5.6414,0.1976
1998-06-19,0,5.6582,0.1976
1998-06-20,0,5.9446,0.1797
1998-06-21,0,6.2752,0.1976
1998-06-22,0,6.3302,0.2336
1998-06-23,0,6.3139,0.1976
1998-06-24,0,6.3233,0.1761
1998-06-25,0,6.0129,0.1671
1998-06-26,0,5.6234,0.1635
1998-06-27,0,5.6056,0.1635
1998-06-28,0,5.8505,0.1635
1998-06-29,0,6.1862,0.1581
1998-06-30,0,6.3882,0.1545
1998-07-01,0,6.1328,0.5929
1998-07-02,19.89,4.6107,1.599
1998-07-03,11.29,4.2441,0.3953
1998-07-04,5.09,4.2275,0.3054
1998-07-05,0,5.8421,0.2515
1998-07-06,8.88,4.7059,0.1976
1998-07-07,0,5.9929,0.1797
1998-07-08,0,5.6295,0.1653
1998-07-09,0,5.592,0.1545
1998-07-10,0,5.82,0.1491
1998-07-11,10.99,4.3529,0.1617
1998-07-12,9.91,3.8274,0.2156
1998-07-13,13.67,4.1786,0.2156
1998-07-14,19.51,3.5837,0.4671
1998-07-15,21.62,3.4921,0.7546
1998-07-16,0.17,5.0503,0.4492
1998-07-17,0,5.395,0.2875
1998-07-18,0,5.6393,0.2156
1998-07-19,0,5.7327,0.1797
1998-07-20,0,5.6285,0.1653
1998-07-21,9.46,4.2222,0.1581
1998-07-22,0,4.7632,0.1797
1998-07-23,23.6,4.1907,1.042
1998-07-24,8.98,4.2205,2.5153
1998-07-25,27.21,4.0312,4.2401
1998-07-26,32.43,4.1591,4.258
1998-07-27,17.53,3.8524,1.6529
1998-07-28,0,5.4723,0.7007
1998-07-29,0,5.5822,0.4132
1998-07-30,0,5.3835,0.3054
1998-07-31,0,5.5305,0.2515
1998-08-01,0,5.6696,0.2156
1998-08-02,0,5.7533,0.2156
1998-08-03,0,5.6128,0.1976
1998-08-04,0,5.9029,0.1797
1998-08-05,0,5.7766,0.1761
1998-08-06,0,5.6152,0.1725
1998-08-07,0,5.6334,0.1707
1998-08-08,0,5.3904,0.1707
1998-08-09,3.76,4.7051,0.1761
1998-08-10,0,5.8044,0.1707
1998-08-11,0,5.6894,0.1635
1998-08-12,1.73,5.3205,0.1599
1998-08-13,10.64,4.1305,0.1671
1998-08-14,0,4.5722,0.2515
1998-08-15,19.85,3.6524,0.3593
1998-08-16,5.24,3.8927,0.3234
1998-08-17,0,4.9867,0.2515
1998-08-18,0,5.1216,0.2156
1998-08-19,0,5.1851,0.1976
1998-08-20,6.71,4.1689,0.1761
1998-08-21,6.45,3.9201,0.1653
1998-08-22,0,4.8882,0.1599
1998-08-23,0,4.9576,0.1563
1998-08-24,0,4.9898,0.1545
1998-08-25,0,5.1128,0.1491
1998-08-26,0,5.2587,0.1437
1998-08-27,0,5.4242,0.1383
1998-08-28,0,5.4328,0.1347
1998-08-29,0,5.3707,0.1294
1998-08-30,0,5.1718,0.1294
1998-08-31,8.07,3.8572,0.1294
1998-09-01,11.46,3.7502,0.1347
1998-09-02,0,3.539,0.1383
1998-09-03,0,4.4836,0.1365
1998-09-04,0,4.9761,0.1312
1998-09-05,0,4.9396,0.1258
1998-09-06,0,4.5885,0.1258
1998-09-07,0,3.9267,0.133
1998-09-08,0,4.4648,0.133
1998-09-09,0,4.4229,0.1276
1998-09-10,0,3.4409,0.1276
1998-09-11,17.76,2.1312,0.1725
1998-09-12,47.32,1.751,1.9224
1998-09-13,22.44,1.9452,1.7607
1998-09-14,0,3.6346,0.6648
1998-09-15,0,4.0143,0.3593
1998-09-16,0,4.1257,0.3234
1998-09-17,0,4.1676,0.2695
1998-09-18,1.55,3.5726,0.2336
1998-09-19,21.06,2.7862,0.3414
1998-09-20,20.87,2.4006,1.2576
1998-09-21,8.6,1.9051,1.9404
1998-09-22,6.58,2.6253,1.3834
1998-09-23,0,4.0194,0.8804
1998-09-24,0,4.0888,0.5031
1998-09-25,0,3.9621,0.3414
1998-09-26,0,3.9864,0.2695
1998-09-27,34.6,2.8372,0.2695
1998-09-28,150.92,1.9393,30.3631
1998-09-29,72.62,1.4705,61.6246
1998-09-30,35.53,2.5531,10.0073
1998-10-01,0,4.0031,3.3597
1998-10-02,0,4.003,1.8326
1998-10-03,0,3.8744,1.2217
1998-10-04,0,3.5546,0.9702
1998-10-05,7.61,2.6127,0.8444
1998-10-06,0,3.4724,0.7726
1998-10-07,21.25,2.3651,1.3295
1998-10-08,11.49,2.5891,2.5153
1998-10-09,0,3.109,1.1678
1998-10-10,0,3.0526,0.7546
1998-10-11,0,3.1308,0.6109
1998-10-12,0,3.149,0.539
1998-10-13,0,3.1055,0.4851
1998-10-14,0,3.0818,0.4492
1998-10-15,0,3.1234,0.4312
1998-10-16,0,3.0902,0.4492
1998-10-17,0,3.0641,0.4132
1998-10-18,0,2.9811,0.3953
1998-10-19,0,2.8567,0.3953
1998-10-20,0,2.7431,0.3773
1998-10-21,0,2.7285,0.3773
1998-10-22,0,2.4911,0.3414
1998-10-23,0,2.1893,0.3234
1998-10-24,0,2.2478,0.3234
1998-10-25,0,2.3915,0.3234
1998-10-26,0,2.4502,0.3054
1998-10-27,0,2.4248,0.3054
1998-10-28,0,2.4005,0.3054
1998-10-29,0,2.3566,0.3054
1998-10-30,0,2.3615,0.3054
1998-10-31,0,2.3909,0.3054
1998-11-01,0,2.3696,0.3593
1998-11-02,0,2.1889,0.3593
1998-11-03,9.04,1.63,0.521
1998-11-04,0,1.7087,0.4312
1998-11-05,0,1.7771,0.3773
1998-11-06,0,1.3564,0.3414
1998-11-07,0,1.493,0.3414
1998-11-08,0,1.7625,0.3234
1998-11-09,0,1.8934,0.3234
1998-11-10,12.66,1.5697,0.8444
1998-11-11,24.92,1.4718,2.4434
1998-11-12,0,1.5685,0.9881
1998-11-13,0,1.5579,0.6109
1998-11-14,7.33,1.2177,0.557
1998-11-15,14.12,0.9836,2.156
1998-11-16,13.04,0.9951,2.9285
1998-11-17,0,1.3238,1.599
1998-11-18,0,1.5084,0.9343
1998-11-19,0,1.6388,0.7007
1998-11-20,0,1.6681,0.6109
1998-11-21,0,1.5699,0.557
1998-11-22,0,1.3375,0.5031
1998-11-23,11.61,1.3467,0.557
1998-11-24,0,1.3456,0.6468
1998-11-25,0,1.5045,0.5749
1998-11-26,0,1.6095,0.5031
1998-11-27,0,1.5323,0.4671
1998-11-28,0,1.4849,0.4312
1998-11-29,0,1.4704,0.4132
1998-11-30,0,1.511,0.4132
1998-12-01,0,1.5718,0.4132
1998-12-02,0,1.5438,0.3953
1998-12-03,0,1.5389,0.3953
1998-12-04,0,1.5297,0.3953
1998-12-05,2.19,1.4757,0.4312
1998-12-06,0,1.5061,0.4132
1998-12-07,0.05,1.4504,0.3953
1998-12-08,3.11,1.3782,0.4312
1998-12-09,3.04,1.1992,0.6827
1998-12-10,0,1.2121,0.557
1998-12-11,4.25,1.1108,0.521
1998-12-12,3.28,1.0586,0.5031
1998-12-13,4.39,1.1092,0.521
1998-12-14,0,0.9654,0.4851
1998-12-15,0,1.0998,0.4312
1998-12-16,0,1.0342,0.4132
1998-12-17,0,1.0347,0.3953
1998-12-18,0,0.99,0.3773
1998-12-19,2.31,1.0959,0.3953
1998-12-20,0,1.1949,0.4671
1998-12-21,0,1.2154,0.4851
1998-12-22,3.63,1.1876,0.4492
1998-12-23,0.12,0.829,0.4132
1998-12-24,11.03,0.6219,0.5749
1998-12-25,6.3,0.64,1.078
1998-12-26,1.25,0.7301,0.9522
1998-12-27,0,0.9048,0.6648
1998-12-28,14.51,0.9502,1.5092
1998-12-29,7.78,1.0058,2.1919
1998-12-30,0,1.0461,1.078
1998-12-31,0,1.0355,0.6827
1999-01-01,0,1.1202,0.5749
1999-01-02,7.2,1.1203,1.7068
1999-01-03,25.88,0.9231,3.3417
1999-01-04,0,0.7622,1.4732
1999-01-05,0,0.724,0.8983
1999-01-06,0,0.8375,0.7366
1999-01-07,3.14,0.9835,0.7007
1999-01-08,3.25,1.1293,0.7007
1999-01-09,11.57,1.1809,0.8085
1999-01-10,0,0.9325,0.8265
1999-01-11,0,0.9715,0.6648
1999-01-12,0,1.1192,0.5749
1999-01-13,0,1.3388,0.539
1999-01-14,0,1.4313,0.521
1999-01-15,0,1.3088,0.5031
1999-01-16,0,1.2238,0.4851
1999-01-17,0,1.3637,0.4671
1999-01-18,0.98,1.4459,0.4671
1999-01-19,0,1.4596,0.4492
1999-01-20,0,1.5434,0.4312
1999-01-21,0,1.5291,0.4312
1999-01-22,0,1.3586,1.2936
1999-01-23,39.8,1.3633,18.146
1999-01-24,0,1.3099,5.4079
1999-01-25,0,1.4543,2.0482
1999-01-26,0,1.6174,1.4373
1999-01-27,0,1.7094,1.2037
1999-01-28,0,1.8085,1.0959
1999-01-29,0,1.7628,1.3115
1999-01-30,104.26,1.0626,17.9664
1999-01-31,38.99,1.4602,33.2378
1999-02-01,0,1.6397,5.5336
1999-02-02,0,1.616,2.9465
1999-02-03,0,1.707,2.3356
1999-02-04,2.14,1.7258,2.0122
1999-02-05,0,1.8639,1.6529
1999-02-06,0,1.9236,1.5271
1999-02-07,0,2.1075,1.3834
1999-02-08,0,2.0071,1.2217
1999-02-09,0,2.0087,1.078
1999-02-10,4.53,1.6395,1.0061
1999-02-11,0,2.0243,0.9343
1999-02-12,0,2.251,0.8265
1999-02-13,0,1.6062,0.7187
1999-02-14,0,1.7307,0.6648
1999-02-15,0,1.8283,0.6468
1999-02-16,0,2.0762,0.6288
1999-02-17,0,2.3019,0.6648
1999-02-18,13.1,1.6287,1.0241
1999-02-19,0,1.982,0.9163
1999-02-20,0,1.9609,0.7007
1999-02-21,2,2.1638,0.6288
1999-02-22,0,1.7445,0.5929
1999-02-23,0,1.892,0.557
1999-02-24,0,2.273,0.539
1999-02-25,0,2.3155,0.5031
1999-02-26,0,2.5886,0.4851
1999-02-27,0,2.7534,0.4671
1999-02-28,14.56,2.1114,1.3115
1999-03-01,0,2.6754,1.1319
1999-03-02,0,2.8019,0.6827
1999-03-03,6.16,2.2357,0.7726
1999-03-04,0,2.2103,0.7187
1999-03-05,0,2.4709,0.5749
1999-03-06,6.35,2.2379,0.7366
1999-03-07,0,3.0471,1.0959
1999-03-08,0,2.2809,0.7187
1999-03-09,26.03,1.9888,1.4912
1999-03-10,0,3.1387,1.8326
1999-03-11,0,2.8659,0.9343
1999-03-12,11.5,1.7513,1.3115
1999-03-13,30.08,1.8627,13.349
1999-03-14,78.09,1.8865,51.9228
1999-03-15,0,1.9311,6.5757
1999-03-16,0,2.6951,3.3058
1999-03-17,0,3.1128,2.5333
1999-03-18,0,3.2866,2.2099
1999-03-19,0,3.4094,1.9763
1999-03-20,0,3.4996,1.7248
1999-03-21,0,3.4125,1.5631
1999-03-22,0,3.2208,1.4014
1999-03-23,0,3.3277,1.2756
1999-03-24,0,3.5328,1.2037
1999-03-25,0,3.4529,1.2397
1999-03-26,5.69,2.4578,1.3295
1999-03-27,0,3.1198,1.1319
1999-03-28,0,3.3741,0.9702
1999-03-29,0,3.3635,0.8983
1999-03-30,0,2.7468,0.9343
1999-03-31,23.68,1.5511,2.0122
1999-04-01,0,3.2377,1.6349
1999-04-02,0,4.0439,1.078
1999-04-03,0,3.7485,0.8444
1999-04-04,0,3.2482,0.7726
1999-04-05,0,3.3536,0.7366
1999-04-06,0,3.4992,0.7187
1999-04-07,3.62,2.7941,0.8265
1999-04-08,0,3.9161,0.7007
1999-04-09,0,3.7594,0.5929
1999-04-10,0,4.011,0.521
1999-04-11,0,4.2359,0.4671
1999-04-12,0,4.8088,0.4132
1999-04-13,0,4.6669,0.3773
1999-04-14,0,4.6528,0.3593
1999-04-15,11.81,3.3615,0.3593
1999-04-16,0,4.227,0.3414
1999-04-17,0,3.6889,0.3234
1999-04-18,0,3.9716,0.3054
1999-04-19,0,4.2704,0.2875
1999-04-20,0,4.7349,0.2875
1999-04-21,0,4.9358,0.2875
1999-04-22,0,4.7129,0.2695
1999-04-23,0,4.3151,0.2515
1999-04-24,0,4.6191,0.2515
1999-04-25,0.24,4.9947,0.2515
1999-04-26,2.06,4.0068,0.3054
1999-04-27,3.52,3.5388,0.2875
1999-04-28,0,5.2352,0.2515
1999-04-29,0,5.3538,0.2336
1999-04-30,0,4.5057,0.2336
1999-05-01,0,4.779,0.2336
1999-05-02,0,5.0141,0.2156
1999-05-03,0,5.0942,0.1976
1999-05-04,0,4.9205,0.1976
1999-05-05,4.28,3.927,0.1976
1999-05-06,9.35,3.6152,0.4492
1999-05-07,0,5.0034,0.521
1999-05-08,0,5.2664,0.3054
1999-05-09,0,5.3302,0.2156
1999-05-10,0,5.4589,0.1976
1999-05-11,1.47,5.0304,0.1976
1999-05-12,4.16,2.7983,0.2336
1999-05-13,7.01,3.6572,0.2336
1999-05-14,0,5.4272,0.1976
1999-05-15,0,5.3841,0.1797
1999-05-16,0,5.2313,0.1707
1999-05-17,0,5.233,0.1653
1999-05-18,0,5.1036,0.1581
1999-05-19,0,5.141,0.1563
1999-05-20,0,5.5285,0.1509
1999-05-21,0,5.6102,0.1473
1999-05-22,0,5.6624,0.1437
1999-05-23,0,5.4889,0.1976
1999-05-24,33.21,3.8109,0.4671
1999-05-25,0,5.4191,0.3414
1999-05-26,0,5.206,0.2156
1999-05-27,0,4.9967,0.1779
1999-05-28,0,4.8407,0.1599
1999-05-29,16.43,3.5432,0.3054
1999-05-30,8.21,3.2895,0.8444
1999-05-31,7.11,3.3084,0.521
1999-06-01,9.06,3.8714,0.539
1999-06-02,0,5.2257,0.3234
1999-06-03,0,5.3275,0.2156
1999-06-04,0,5.384,0.1779
1999-06-05,0,5.6942,0.1599
1999-06-06,0,5.3565,0.1491
1999-06-07,2.82,4.4482,0.1491
1999-06-08,0,5.5193,0.1581
1999-06-09,11.49,4.4995,0.1976
1999-06-10,0,5.5525,0.1976
1999-06-11,0,5.3099,0.2875
1999-06-12,12.4,3.9674,1.2756
1999-06-13,9.15,3.9907,0.6109
1999-06-14,4.27,3.6595,0.3773
1999-06-15,9.18,3.8979,0.3593
1999-06-16,10.27,3.8298,0.7366
1999-06-17,0,4.7718,0.5929
1999-06-18,0,5.6442,0.2875
1999-06-19,0,5.721,0.1976
1999-06-20,0,5.8061,0.1635
1999-06-21,0,5.8201,0.1473
1999-06-22,0,5.6223,0.1455
1999-06-23,4.83,4.3313,0.1671
1999-06-24,4.43,4.1436,0.2156
1999-06-25,7.03,3.9509,0.4312
1999-06-26,33.36,3.6833,2.7309
1999-06-27,7.59,3.4262,1.617
1999-06-28,0,4.5591,0.6109
1999-06-29,0,4.7807,0.3234
1999-06-30,3.2,4.1734,0.2515
1999-07-01,0,5.5544,0.2156
1999-07-02,0,5.637,0.1725
1999-07-03,0,5.4944,0.1671
1999-07-04,0,5.4808,0.1509
1999-07-05,9.41,4.4564,0.1599
1999-07-06,0,5.5831,0.1455
1999-07-07,0,5.7787,0.1976
1999-07-08,24.12,4.1359,0.5749
1999-07-09,28.79,3.9327,0.4671
1999-07-10,0,5.4747,0.2875
1999-07-11,4.06,4.0948,0.2156
1999-07-12,31.78,4.0948,7.492
1999-07-13,18.38,3.7774,4.7791
1999-07-14,0,5.6672,1.3475
1999-07-15,0,5.7829,0.5031
1999-07-16,0,5.676,0.3234
1999-07-17,1.86,5.2097,0.2695
1999-07-18,4.92,4.4482,0.4132
1999-07-19,0,5.4128,0.2875
1999-07-20,0,5.5882,0.2336
1999-07-21,0,5.7642,0.2156
1999-07-22,0,5.957,0.1976
1999-07-23,0,5.847,0.1617
1999-07-24,0,5.9618,0.1455
1999-07-25,0,5.9658,0.1491
1999-07-26,10.65,4.5202,0.1797
1999-07-27,34.48,4.724,0.1797
1999-07-28,0,6.0025,0.1653
1999-07-29,0,5.8554,0.1419
1999-07-30,12.86,4.516,0.2156
1999-07-31,0,6.0069,0.8624
1999-08-01,0,5.7097,0.521
1999-08-02,0,5.8163,0.2515
1999-08-03,0,5.9334,0.1797
1999-08-04,0,5.8189,0.1563
1999-08-05,0,5.8677,0.1599
1999-08-06,0,5.8593,0.1455
1999-08-07,0,5.6223,0.1294
1999-08-08,0,5.1177,0.1222
1999-08-09,0,5.1218,0.1473
1999-08-10,15.4,4.2006,0.4492
1999-08-11,5.97,3.5721,0.3593
1999-08-12,0,5.0929,0.2336
1999-08-13,0,5.2036,0.1689
1999-08-14,0,5.5575,0.1437
1999-08-15,0,5.8765,0.1294
1999-08-16,0,5.4014,0.1294
1999-08-17,0,5.5486,0.1545
1999-08-18,0,5.2978,0.1383
1999-08-19,0,5.5966,0.124
1999-08-20,0,5.4493,0.1258
1999-08-21,12.15,4.298,0.2695
1999-08-22,0,5.1043,0.1976
1999-08-23,0,4.7817,0.1581
1999-08-24,0,4.9794,0.1383
1999-08-25,3.65,4.0571,0.1437
1999-08-26,42.76,4.043,0.2156
1999-08-27,0,5.0396,0.1976
1999-08-28,0,4.8701,0.1671
1999-08-29,0,4.8239,0.1509
1999-08-30,4.26,3.7071,0.1383
1999-08-31,0,4.6273,0.1312
1999-09-01,1.47,4.3295,0.133
1999-09-02,0.3,3.8375,0.1365
1999-09-03,7.11,2.4571,0.1976
1999-09-04,0,4.2053,0.1797
1999-09-05,6.72,3.509,0.1617
1999-09-06,13,3.5847,0.1779
1999-09-07,4.79,3.6104,0.1976
1999-09-08,1.76,4.2634,0.1689
1999-09-09,0,4.343,0.1797
1999-09-10,0,4.3885,0.1725
1999-09-11,0,4.5944,0.1419
1999-09-12,0,4.6099,0.1312
1999-09-13,0,4.46,0.1258
1999-09-14,0,4.3263,0.1204
1999-09-15,0,4.2958,0.1168
1999-09-16,0,4.3726,0.1114
1999-09-17,0,4.2246,0.1078
1999-09-18,0,4.1504,0.1078
1999-09-19,0,4.1362,0.1078
1999-09-20,0,3.8881,0.115
1999-09-21,0,3.8587,0.1168
1999-09-22,0,3.7032,0.1132
1999-09-23,0,3.5543,0.1096
1999-09-24,0,3.6988,0.1096
1999-09-25,0,3.7706,0.1096
1999-09-26,0,3.7485,0.1114
1999-09-27,0,3.6099,0.1168
1999-09-28,0,3.2568,0.1204
1999-09-29,14.62,2.3152,0.1976
1999-09-30,18.26,2.4825,0.3593
1999-10-01,0,3.1271,0.2515
1999-10-02,0,3.3924,0.1797
1999-10-03,0,3.4584,0.1797
1999-10-04,1.07,2.942,0.2515
1999-10-05,3.88,2.9361,0.1976
1999-10-06,0,3.0484,0.1635
1999-10-07,0,3.0091,0.1599
1999-10-08,11.07,1.5432,0.1797
1999-10-09,82.87,1.6277,6.2882
1999-10-10,24.01,1.4073,7.492
1999-10-11,19.12,1.7182,2.2458
1999-10-12,0,2.8064,0.9343
1999-10-13,0,2.7901,0.5031
1999-10-14,0,2.8723,0.3593
1999-10-15,0,2.8635,0.2695
1999-10-16,0,2.8876,0.2336
1999-10-17,0,2.7469,0.2156
1999-10-18,0,2.7381,0.1976
1999-10-19,0,2.3706,0.1761
1999-10-20,0,2.2261,0.1707
1999-10-21,0,2.2519,0.1617
1999-10-22,0,2.3303,0.1563
1999-10-23,0,2.374,0.1491
1999-10-24,0,2.0704,0.1455
1999-10-25,0,2.0095,0.1419
1999-10-26,0,2.0635,0.1419
1999-10-27,0,2.1946,0.1419
1999-10-28,0,2.2875,0.1401
1999-10-29,0,2.2666,0.1401
1999-10-30,0,2.2385,0.1365
1999-10-31,4.66,1.7158,0.2156
1999-11-01,39.54,1.6623,0.6827
1999-11-02,0,1.8716,0.4851
1999-11-03,0,1.6627,0.2875
1999-11-04,0,1.6553,0.2336
1999-11-05,0,1.7899,0.1976
1999-11-06,0,1.856,0.1797
1999-11-07,0,1.8703,0.1689
1999-11-08,0,1.8802,0.1635
1999-11-09,0,1.8693,0.1599
1999-11-10,0,1.8667,0.1545
1999-11-11,0,1.9153,0.1509
1999-11-12,0,1.8322,0.1473
1999-11-13,0,1.7386,0.1455
1999-11-14,0,1.7134,0.1455
1999-11-15,0,1.6492,0.1437
1999-11-16,0,1.4761,0.1401
1999-11-17,0,1.4111,0.1347
1999-11-18,0,1.3644,0.1347
1999-11-19,0,1.431,0.1401
1999-11-20,0,1.4538,0.1527
1999-11-21,1.01,1.4304,0.1581
1999-11-22,0,1.4466,0.1653
1999-11-23,0,1.4724,0.1671
1999-11-24,0,1.5174,0.1671
1999-11-25,0,1.2031,0.1725
1999-11-26,3.48,1.0016,0.1797
1999-11-27,0,1.1565,0.1797
1999-11-28,0,1.2211,0.1761
1999-11-29,0,1.2878,0.1671
1999-11-30,0,1.2082,0.1617
1999-12-01,0,1.0757,0.1563
1999-12-02,0,1.1134,0.1563
1999-12-03,0,1.2488,0.1599
1999-12-04,0,1.3568,0.1671
1999-12-05,5.21,1.073,0.2336
1999-12-06,1,1.2014,0.2695
1999-12-07,0,0.9464,0.2336
1999-12-08,0,1.0225,0.1976
1999-12-09,0,1.1534,0.1976
1999-12-10,1.1,1.2819,0.1976
1999-12-11,0,1.1445,0.1976
1999-12-12,0,1.2867,0.2336
1999-12-13,29.28,1.1846,1.2756
1999-12-14,0,1.0745,1.06
1999-12-15,0,1.069,0.521
1999-12-16,0,0.9531,0.3593
1999-12-17,0,0.9689,0.2875
1999-12-18,0,1.0457,0.8265
1999-12-19,43.47,0.7371,3.6831
1999-12-20,0,0.8672,1.9943
1999-12-21,28.57,0.8057,3.3777
1999-12-22,0,0.9015,2.8387
1999-12-23,0,0.9268,1.3475
1999-12-24,0,0.9803,0.8624
1999-12-25,0,0.9627,0.6648
1999-12-26,0,0.9042,0.557
1999-12-27,0,1.0042,0.5031
1999-12-28,0,1.0388,0.4671
