"Date","P","E","Q"
2012-03-01,0,2.2797,0.4991
2012-03-02,0,2.4427,0.4991
2012-03-03,0,1.8649,0.4792
2012-03-04,0,2.0767,0.4792
2012-03-05,0,2.2886,0.4925
2012-03-06,0,2.4713,0.4792
2012-03-07,0,1.9044,0.4792
2012-03-08,5.43,1.9745,0.4925
2012-03-09,0,2.1249,0.4792
2012-03-10,0,2.3312,0.4659
2012-03-11,14.75,1.8605,0.559
2012-03-12,0,2.3163,0.6056
2012-03-13,0,3.0309,0.5124
2012-03-14,0,3.0445,0.4991
2012-03-15,0,2.4695,0.4858
2012-03-16,0,2.558,0.4792
2012-03-17,0,2.7143,0.4792
2012-03-18,0,2.6865,0.4659
2012-03-19,16.82,2.1095,0.4858
2012-03-20,60.34,1.6976,2.8617
2012-03-21,27.02,1.2018,4.7917
2012-03-22,13.65,1.7156,4.8583
2012-03-23,5.39,1.849,3.86
2012-03-24,0,2.9144,3.1279
2012-03-25,0,3.5198,2.6621
2012-03-26,0,3.7882,2.2627
2012-03-27,0,3.8108,1.93
2012-03-28,0,3.8144,1.5972
2012-03-29,0,3.7637,1.3976
2012-03-30,0,3.7748,1.1979
2012-03-31,0,3.9879,1.1314
2012-04-01,0,4.1739,0.9983
2012-04-02,0,4.0442,0.9317
2012-04-03,0,3.8181,0.8652
2012-04-04,3,2.9208,0.7986
2012-04-05,0,3.6605,0.7986
2012-04-06,0,3.7025,0.7321
2012-04-07,6.37,2.882,0.6655
2012-04-08,7.24,2.799,0.6522
2012-04-09,0,3.7019,0.599
2012-04-10,0,3.8718,0.579
2012-04-11,3.5,2.9025,0.5524
2012-04-12,0,3.4406,0.5391
2012-04-13,0,3.5682,0.5723
2012-04-14,2.18,2.7201,0.5857
2012-04-15,18.7,2.7513,0.6123
2012-04-16,0,3.9955,0.5923
2012-04-17,0,4.1712,0.5723
2012-04-18,0,4.3344,0.6655
2012-04-19,0,4.4279,0.5923
2012-04-20,8.47,3.3187,0.5524
2012-04-21,0,3.6338,0.5191
2012-04-22,0,3.735,0.4925
2012-04-23,0,3.7576,0.4792
2012-04-24,0,4.3859,0.4725
2012-04-25,0,4.7705,0.4659
2012-04-26,0,4.5575,0.4459
2012-04-27,0,4.3771,0.4392
2012-04-28,0,3.6036,0.4326
2012-04-29,0,3.2259,0.4326
2012-04-30,18.12,3.4094,0.5124
2012-05-01,20.37,3.581,0.6123
2012-05-02,0,4.4721,0.4991
2012-05-03,0,4.5429,0.4659
2012-05-04,0,4.4324,0.4525
2012-05-05,0,4.9454,0.4525
2012-05-06,0,4.9853,0.4126
2012-05-07,1.2,4.8459,0.4193
2012-05-08,0,4.6529,0.406
2012-05-09,0,4.794,0.3927
2012-05-10,0,5.1524,0.386
2012-05-11,0,4.8614,0.3793
2012-05-12,0,4.3356,0.3793
2012-05-13,0,4.8969,0.366
2012-05-14,0,4.9642,0.3594
2012-05-15,0,5.1773,0.3527
2012-05-16,0,5.5165,0.3394
2012-05-17,0,5.7085,0.3194
2012-05-18,0,5.7159,0.3128
